"source","key","duplicateCount","distinctPriceCurrencyCount","country","routeFrom","routeTo","vehicleType","pax","price","currency","rowId"
"sheet","united states of america	long beach airport lgb	santa barbara carpinteria	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Barbara+Carpinteria","Business class car","3","253.84","EUR","3747"
"sheet","united states of america	long beach airport lgb	santa clarita	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Clarita","Business class car","3","132.44","EUR","3753"
"sheet","united states of america	long beach airport lgb	santa clarita	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Clarita","Business class car","3","132.44","EUR","3754"
"sheet","united states of america	long beach airport lgb	santa monica	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Monica","Business class car","3","59.64","EUR","3760"
"sheet","united states of america	long beach airport lgb	santa monica	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Monica","Business class car","3","59.64","EUR","3761"
"sheet","united states of america	long beach airport lgb	sunland tujunga	business class car","2","1","United States of America","Long Beach Airport (LGB)","Sunland+Tujunga","Business class car","3","104.44","EUR","3767"
"sheet","united states of america	long beach airport lgb	sunland tujunga	business class car","2","1","United States of America","Long Beach Airport (LGB)","Sunland+Tujunga","Business class car","3","104.44","EUR","3768"
"sheet","united states of america	long beach airport lgb	thousand oaks simi valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Thousand Oaks+Simi Valley","Business class car","3","154.51","EUR","3774"
"sheet","united states of america	long beach airport lgb	thousand oaks simi valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Thousand Oaks+Simi Valley","Business class car","3","154.51","EUR","3775"
"sheet","united states of america	long beach airport lgb	torrance	business class car","2","1","United States of America","Long Beach Airport (LGB)","Torrance","Business class car","3","54.04","EUR","3781"
"sheet","united states of america	long beach airport lgb	torrance	business class car","2","1","United States of America","Long Beach Airport (LGB)","Torrance","Business class car","3","54.04","EUR","3782"
"sheet","united states of america	long beach airport lgb	universal city	business class car","2","1","United States of America","Long Beach Airport (LGB)","Universal City","Business class car","3","76.44","EUR","3788"
"sheet","united states of america	long beach airport lgb	universal city	business class car","2","1","United States of America","Long Beach Airport (LGB)","Universal City","Business class car","3","76.44","EUR","3789"
"sheet","united states of america	los angeles airport lax	las vegas	standard mpv","2","1","United States of America","Los Angeles Airport (LAX)","Las Vegas","Standard MPV","5","661","EUR","3877"
"sheet","united states of america	los angeles airport lax	las vegas	standard mpv","2","1","United States of America","Los Angeles Airport (LAX)","Las Vegas","Standard MPV","5","661","EUR","3878"
"sheet","united states of america	new york john f kennedy airport jfk	new york	lux suv","3","3","United States of America","New York John F. Kennedy Airport (JFK)","New York","Lux SUV","5","216","EUR","4062"
"sheet","united states of america	new york john f kennedy airport jfk	new york	lux suv","3","3","United States of America","New York John F. Kennedy Airport (JFK)","New York","Lux SUV","5","180","EUR","4063"
"sheet","united states of america	new york john f kennedy airport jfk	new york	lux suv","3","3","United States of America","New York John F. Kennedy Airport (JFK)","New York","Lux SUV","5","240","EUR","4064"
"sheet","zambia	harry mwanga nkumbula international airport lvi	harry mwanga nkumbula international airport lvi	standard minivan 8 pax","2","1","Zambia","Harry Mwanga Nkumbula International Airport (LVI)","Harry Mwanga Nkumbula International Airport (LVI)","Standard minivan 8 pax","8","76","EUR","4156"
"sheet","zambia	harry mwanga nkumbula international airport lvi	harry mwanga nkumbula international airport lvi	standard minivan 8 pax","2","1","Zambia","Harry Mwanga Nkumbula International Airport (LVI)","Harry Mwanga Nkumbula International Airport (LVI)","Standard minivan 8 pax","8","76","EUR","4157"
"db","denmark	copenhagen kastrup airport cph	malm sturup airport mmx	standard class car","2","1","Denmark","Copenhagen Kastrup Airport (CPH)","Malmö Sturup Airport (MMX)","Standard class car","3","190","EUR","cmm3d3nz5005pk8ppxxmt78jy"
"db","denmark	copenhagen kastrup airport cph	malm sturup airport mmx	standard class car","2","1","Denmark","Copenhagen Kastrup Airport (CPH)","Malmö Sturup Airport (MMX)","Standard class car","3","190","EUR","cmm3d3nz5005qk8ppc0rplzu9"
"db","finland	helsinki vantaa airport hel	joensuu	business class car","2","1","Finland","Helsinki Vantaa airport (HEL)","Joensuu","Business class car","3","560","EUR","cmm3d3nz6007xk8ppkjgdmx08"
"db","finland	helsinki vantaa airport hel	joensuu	business class car","2","1","Finland","Helsinki Vantaa airport (HEL)","Joensuu","Business class car","3","560","EUR","cmm3d3nz6007yk8pp0w77sv8y"
"db","finland	helsinki vantaa airport hel	joensuu	standard class car","2","1","Finland","Helsinki Vantaa airport (HEL)","Joensuu","Standard class car","3","495","EUR","cmm3d3nz60080k8ppgwnpak3x"
"db","finland	helsinki vantaa airport hel	joensuu	standard class car","2","1","Finland","Helsinki Vantaa airport (HEL)","Joensuu","Standard class car","3","495","EUR","cmm3d3nz6007zk8pp4vxzgn52"
"db","finland	helsinki vantaa airport hel	joensuu	standard minivan 6 pax","2","1","Finland","Helsinki Vantaa airport (HEL)","Joensuu","Standard minivan 6 pax","6","570","EUR","cmm3d3nz60082k8ppzbp79yft"
"db","finland	helsinki vantaa airport hel	joensuu	standard minivan 6 pax","2","1","Finland","Helsinki Vantaa airport (HEL)","Joensuu","Standard minivan 6 pax","6","570","EUR","cmm3d3nz60081k8ppvsbfqppa"
"db","finland	helsinki vantaa airport hel	porvoo	standard class car","2","2","Finland","Helsinki Vantaa airport (HEL)","Porvoo","Standard class car","3","90","EUR","cmm3d3nz7009ik8pp9hb135mj"
"db","finland	helsinki vantaa airport hel	porvoo	standard class car","2","2","Finland","Helsinki Vantaa airport (HEL)","Porvoo","Standard class car","3","70","EUR","cmm3d3nz7009jk8ppw3apeidy"
"db","japan	tokyo within 23 wards	tokyo narita airport nrt	standard minivan 7 pax","2","2","Japan","Tokyo (within 23 wards)","Tokyo Narita Airport (NRT)","Standard minivan 7 pax","7","195","EUR","cmm3d3o0h00gjk8pp0mipmthr"
"db","japan	tokyo within 23 wards	tokyo narita airport nrt	standard minivan 7 pax","2","2","Japan","Tokyo (within 23 wards)","Tokyo Narita Airport (NRT)","Standard minivan 7 pax","7","340","EUR","cmm3d3o0h00gik8pp9b74eagv"
"db","jordan	amman queen alia airport amm	amman	standard class car","3","2","Jordan","Amman Queen Alia Airport (AMM)","Amman","Standard class car","3","54","EUR","cmm3d3o0j00jik8ppbeskathi"
"db","jordan	amman queen alia airport amm	amman	standard class car","3","2","Jordan","Amman Queen Alia Airport (AMM)","Amman","Standard class car","3","60","EUR","cmm3d3o0j00jgk8pp7hjhz9no"
"db","jordan	amman queen alia airport amm	amman	standard class car","3","2","Jordan","Amman Queen Alia Airport (AMM)","Amman","Standard class car","3","54","EUR","cmm3d3o0j00jhk8ppyf6ruhtx"
"db","norway	oslo gardermoen airport osl	g teborg g teborg gothenburg	standard class car","2","1","Norway","Oslo Gardermoen Airport (OSL)","Gøteborg / Göteborg / Gothenburg","Standard class car","3","977","EUR","cmm3d3o0m00osk8ppfc18rghc"
"db","norway	oslo gardermoen airport osl	g teborg g teborg gothenburg	standard class car","2","1","Norway","Oslo Gardermoen Airport (OSL)","Gøteborg / Göteborg / Gothenburg","Standard class car","3","977","EUR","cmm3d3o0m00otk8pp2d5fxrkg"
"db","russia	baikal international airport uud	ulan ude	standard class car","2","2","Russia","Baikal International Airport (UUD)","Ulan-Ude","Standard class car","3","29","EUR","cmm3d3o0n00qnk8ppp9n8yv8v"
"db","russia	baikal international airport uud	ulan ude	standard class car","2","2","Russia","Baikal International Airport (UUD)","Ulan-Ude","Standard class car","3","46","EUR","cmm3d3o0n00qmk8ppskqgoex7"
"db","russia	begishevo airport nbc	naberezhnye chelny	standard class car","2","2","Russia","Begishevo Airport (NBC)","Naberezhnye Chelny","Standard class car","3","39","EUR","cmm3d3o0n00qqk8pp4j7loi9o"
"db","russia	begishevo airport nbc	naberezhnye chelny	standard class car","2","2","Russia","Begishevo Airport (NBC)","Naberezhnye Chelny","Standard class car","3","52","EUR","cmm3d3o0n00qpk8ppp1tld6zy"
"db","russia	elabuga begishevo airport nbc	naberezhnye chelny	standard class car","2","2","Russia","Elabuga Begishevo Airport (NBC)","Naberezhnye Chelny","Standard class car","3","32","EUR","cmm3d3o0n00rak8pp6zmitlgr"
"db","russia	elabuga begishevo airport nbc	naberezhnye chelny	standard class car","2","2","Russia","Elabuga Begishevo Airport (NBC)","Naberezhnye Chelny","Standard class car","3","64","EUR","cmm3d3o0n00r9k8pp5vc5bh35"
"db","russia	elabuga begishevo airport nbc	nizhnekamsk	standard class car","2","2","Russia","Elabuga Begishevo Airport (NBC)","Nizhnekamsk","Standard class car","3","51","EUR","cmm3d3o0o00rfk8ppfbg7ec76"
"db","russia	elabuga begishevo airport nbc	nizhnekamsk	standard class car","2","2","Russia","Elabuga Begishevo Airport (NBC)","Nizhnekamsk","Standard class car","3","32","EUR","cmm3d3o0o00rgk8pp7un58zfz"
"db","russia	gelendzhik airport gdz	gelendzhik	standard class car","2","2","Russia","Gelendzhik Airport (GDZ)","Gelendzhik","Standard class car","3","42","EUR","cmm3d3o0o00rlk8pp3ijqgtl6"
"db","russia	gelendzhik airport gdz	gelendzhik	standard class car","2","2","Russia","Gelendzhik Airport (GDZ)","Gelendzhik","Standard class car","3","29","EUR","cmm3d3o0o00rmk8ppk2btas9s"
"db","russia	ivanovo yuzhny airport iwa	ivanovo	standard class car","2","2","Russia","Ivanovo Yuzhny Airport (IWA)","Ivanovo","Standard class car","3","29","EUR","cmm3d3o1z00s4k8ppkr185a3b"
"db","russia	ivanovo yuzhny airport iwa	ivanovo	standard class car","2","2","Russia","Ivanovo Yuzhny Airport (IWA)","Ivanovo","Standard class car","3","49","EUR","cmm3d3o1z00s3k8pp149vxo23"
"db","russia	kostroma airport kmw	kostroma	standard class car","2","2","Russia","Kostroma Airport (KMW)","Kostroma","Standard class car","3","29","EUR","cmm3d3o2000u2k8ppetsrymcd"
"db","russia	kostroma airport kmw	kostroma	standard class car","2","2","Russia","Kostroma Airport (KMW)","Kostroma","Standard class car","3","42","EUR","cmm3d3o2000u1k8ppqdcge27o"
"db","russia	krasnodar international airport krr	krasnodar	standard class car","2","2","Russia","Krasnodar International Airport (KRR)","Krasnodar","Standard class car","3","42","EUR","cmm3d3o2000u7k8pp2ht6sfs2"
"db","russia	krasnodar international airport krr	krasnodar	standard class car","2","2","Russia","Krasnodar International Airport (KRR)","Krasnodar","Standard class car","3","31","EUR","cmm3d3o2000u8k8ppheamxlz3"
"db","russia	krasnoyarsk yemelyanovo airport kja	krasnoyarsk	standard class car","2","2","Russia","Krasnoyarsk Yemelyanovo Airport (KJA)","Krasnoyarsk","Standard class car","3","61","EUR","cmm3d3o2000udk8pp8sccltqq"
"db","russia	krasnoyarsk yemelyanovo airport kja	krasnoyarsk	standard class car","2","2","Russia","Krasnoyarsk Yemelyanovo Airport (KJA)","Krasnoyarsk","Standard class car","3","42","EUR","cmm3d3o2000uek8pp6jfm6mms"
"db","russia	mineralnye vody airport mrv	kislovodsk	standard class car","2","2","Russia","Mineralnye Vody airport (MRV)","Kislovodsk","Standard class car","3","67","EUR","cmm3d3o2100urk8ppz45tt9pe"
"db","russia	mineralnye vody airport mrv	kislovodsk	standard class car","2","2","Russia","Mineralnye Vody airport (MRV)","Kislovodsk","Standard class car","3","42","EUR","cmm3d3o2100usk8pp82rnb5ej"
"db","russia	novokuznetsk airport noz	novokuznetsk	standard class car","2","2","Russia","Novokuznetsk Airport (NOZ)","Novokuznetsk","Standard class car","3","49","EUR","cmm3d3o2300y6k8pp86dkq3ni"
"db","russia	novokuznetsk airport noz	novokuznetsk	standard class car","2","2","Russia","Novokuznetsk Airport (NOZ)","Novokuznetsk","Standard class car","3","32","EUR","cmm3d3o2300y7k8pplky2tya3"
"db","russia	omsk tsentralny airport oms	omsk	standard class car","2","2","Russia","Omsk Tsentralny Airport (OMS)","Omsk","Standard class car","3","44","EUR","cmm3d3o2300yck8ppttkxvwdz"
"db","russia	omsk tsentralny airport oms	omsk	standard class car","2","2","Russia","Omsk Tsentralny Airport (OMS)","Omsk","Standard class car","3","29","EUR","cmm3d3o2300ydk8ppdc19d2c7"
"db","russia	penza airport pez	penza	standard class car","2","2","Russia","Penza Airport (PEZ)","Penza","Standard class car","3","47","EUR","cmm3d3o2300yhk8ppkd5or1xu"
"db","russia	penza airport pez	penza	standard class car","2","2","Russia","Penza Airport (PEZ)","Penza","Standard class car","3","26","EUR","cmm3d3o2300yik8ppqo62bned"
"db","russia	perm international airport pee	perm	standard class car","2","2","Russia","Perm International Airport (PEE)","Perm","Standard class car","3","42","EUR","cmm3d3o2300ynk8ppwsl14sql"
"db","russia	perm international airport pee	perm	standard class car","2","2","Russia","Perm International Airport (PEE)","Perm","Standard class car","3","31","EUR","cmm3d3o2300yok8ppwkxo1417"
"db","russia	rostov on don platov airport rov	rostov on don	standard class car","2","2","Russia","Rostov-on-Don Platov Airport (ROV)","Rostov-on-Don","Standard class car","3","51","EUR","cmm3d3o24010mk8pp40eksefk"
"db","russia	rostov on don platov airport rov	rostov on don	standard class car","2","2","Russia","Rostov-on-Don Platov Airport (ROV)","Rostov-on-Don","Standard class car","3","76","EUR","cmm3d3o24010lk8pplal6xypl"
"db","russia	samara kurumoch international airport kuf	samara	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Samara","Standard class car","3","59","EUR","cmm3d3o24010uk8ppx6ojvb1v"
"db","russia	samara kurumoch international airport kuf	samara	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Samara","Standard class car","3","37","EUR","cmm3d3o24010vk8ppufcfe2zj"
"db","russia	samara kurumoch international airport kuf	tolyatti	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Tolyatti","Standard class car","3","67","EUR","cmm3d3o240110k8ppfqnchxyt"
"db","russia	samara kurumoch international airport kuf	tolyatti	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Tolyatti","Standard class car","3","49","EUR","cmm3d3o240111k8pp3pv8dc4u"
"db","russia	surgut international airport sgc	surgut	standard class car","2","2","Russia","Surgut International Airport (SGC)","Surgut","Standard class car","3","46","EUR","cmm3d3o25011xk8pp12jk5vsz"
"db","russia	surgut international airport sgc	surgut	standard class car","2","2","Russia","Surgut International Airport (SGC)","Surgut","Standard class car","3","31","EUR","cmm3d3o25011yk8ppppzxik5g"
"db","russia	ulyanovsk vostochny airport uly	ulyanovsk	standard class car","2","2","Russia","Ulyanovsk Vostochny Airport (ULY)","Ulyanovsk","Standard class car","3","47","EUR","cmm3d3o25012gk8ppomhcjwt9"
"db","russia	ulyanovsk vostochny airport uly	ulyanovsk	standard class car","2","2","Russia","Ulyanovsk Vostochny Airport (ULY)","Ulyanovsk","Standard class car","3","32","EUR","cmm3d3o25012hk8pp5xk6vcz6"
"db","russia	volgograd international airport vog	volgograd	standard class car","2","2","Russia","Volgograd International Airport (VOG)","Volgograd","Standard class car","3","59","EUR","cmm3d3o25012pk8ppow4mwtcl"
"db","russia	volgograd international airport vog	volgograd	standard class car","2","2","Russia","Volgograd International Airport (VOG)","Volgograd","Standard class car","3","32","EUR","cmm3d3o25012qk8ppm29kc3qh"
"db","russia	vologda airport vgd	vologda	standard class car","2","2","Russia","Vologda Airport (VGD)","Vologda","Standard class car","3","30","EUR","cmm3d3o25012vk8pp1bxripil"
"db","russia	vologda airport vgd	vologda	standard class car","2","2","Russia","Vologda Airport (VGD)","Vologda","Standard class car","3","51","EUR","cmm3d3o25012uk8ppowmtg0my"
"db","thailand	phuket international airport hkt	khao lak phang nga	first class car","2","1","Thailand","Phuket International Airport (HKT)","Khao Lak, Phang Nga","First class car","3","287","EUR","cmm3d3o5001rsk8ppioh8jkmj"
"db","thailand	phuket international airport hkt	khao lak phang nga	first class car","2","1","Thailand","Phuket International Airport (HKT)","Khao Lak, Phang Nga","First class car","3","287","EUR","cmm3d3o5001rtk8ppoalo1ps6"
"db","thailand	phuket international airport hkt	mueang phuket district	standard class car","2","2","Thailand","Phuket International Airport (HKT)","Mueang Phuket District","Standard class car","3","25","EUR","cmm3d3o5101t8k8ppl69jjxky"
"db","thailand	phuket international airport hkt	mueang phuket district	standard class car","2","2","Thailand","Phuket International Airport (HKT)","Mueang Phuket District","Standard class car","3","32","EUR","cmm3d3o5101t7k8pp2zjkbuzm"
"db","thailand	phuket international airport hkt	patong phuket	standard class car","3","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard class car","3","26","EUR","cmm3d3o5101tvk8ppto2x5rsn"
"db","thailand	phuket international airport hkt	patong phuket	standard class car","3","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard class car","3","25","EUR","cmm3d3o5101txk8ppv15p32ah"
"db","thailand	phuket international airport hkt	patong phuket	standard class car","3","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard class car","3","25","EUR","cmm3d3o5101twk8ppjv7d78xg"
"db","thailand	phuket international airport hkt	patong phuket	standard minivan 8 pax","2","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard minivan 8 pax","8","35","EUR","cmm3d3o5101tyk8ppbl6hmw07"
"db","thailand	phuket international airport hkt	patong phuket	standard minivan 8 pax","2","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard minivan 8 pax","8","30","EUR","cmm3d3o5101tzk8pptzwd6e83"
"db","united states of america	john wayne airport sna	anaheim	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Anaheim","Standard MPV","4","43.12","EUR","cmm3d3o8c02jyk8pp369k3w4d"
"db","united states of america	john wayne airport sna	anaheim	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Anaheim","Standard MPV","4","43.12","EUR","cmm3d3o8c02jzk8ppxhlp7063"
"db","united states of america	john wayne airport sna	bakersfield	business class car","2","1","United States of America","John Wayne Airport (SNA)","Bakersfield","Business class car","3","441.47","EUR","cmm3d3o8c02k2k8ppgf0r5ndp"
"db","united states of america	john wayne airport sna	bakersfield	business class car","2","1","United States of America","John Wayne Airport (SNA)","Bakersfield","Business class car","3","441.47","EUR","cmm3d3o8c02k1k8ppbckyizo4"
"db","united states of america	john wayne airport sna	chula vista	business class car","2","1","United States of America","John Wayne Airport (SNA)","Chula Vista","Business class car","3","209.7","EUR","cmm3d3o8d02kuk8ppusgbj8fy"
"db","united states of america	john wayne airport sna	chula vista	business class car","2","1","United States of America","John Wayne Airport (SNA)","Chula Vista","Business class car","3","209.7","EUR","cmm3d3o8d02ktk8ppg23amafc"
"db","united states of america	john wayne airport sna	el cajon	business class car","2","1","United States of America","John Wayne Airport (SNA)","El Cajon","Business class car","3","209.7","EUR","cmm3d3o8d02l8k8pp9j8xoz0k"
"db","united states of america	john wayne airport sna	el cajon	business class car","2","1","United States of America","John Wayne Airport (SNA)","El Cajon","Business class car","3","209.7","EUR","cmm3d3o8d02l7k8pp00uwu2j2"
"db","united states of america	john wayne airport sna	fresno	business class car","2","1","United States of America","John Wayne Airport (SNA)","Fresno","Business class car","3","618.05","EUR","cmm3d3o8d02lfk8ppe8r93d34"
"db","united states of america	john wayne airport sna	fresno	business class car","2","1","United States of America","John Wayne Airport (SNA)","Fresno","Business class car","3","618.05","EUR","cmm3d3o8d02lek8ppgatcxoax"
"db","united states of america	john wayne airport sna	laguna beach	business class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Business class car","3","54.04","EUR","cmm3d3o8e02m6k8pp6l6qjwac"
"db","united states of america	john wayne airport sna	laguna beach	business class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Business class car","3","54.04","EUR","cmm3d3o8e02m7k8pp0cix99bz"
"db","united states of america	john wayne airport sna	laguna beach	businessvan 6 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","6","85.82","EUR","cmm3d3o8e02m8k8pp2cvd3xgz"
"db","united states of america	john wayne airport sna	laguna beach	businessvan 6 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","6","85.82","EUR","cmm3d3o8e02m9k8ppnggumlvx"
"db","united states of america	john wayne airport sna	laguna beach	first class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","First class car","3","145.46","EUR","cmm3d3o8e02mak8ppocv9snll"
"db","united states of america	john wayne airport sna	laguna beach	first class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","First class car","3","145.46","EUR","cmm3d3o8e02mbk8ppisczrs2i"
"db","united states of america	john wayne airport sna	laguna beach	suv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","SUV","5","43.12","EUR","cmm3d3o8e02mjk8ppzl1yrttu"
"db","united states of america	john wayne airport sna	laguna beach	suv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","SUV","5","43.12","EUR","cmm3d3o8e02mik8ppisttalim"
"db","united states of america	john wayne airport sna	laguna beach	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","4","43.12","EUR","cmm3d3o8e02mgk8ppoxekkhg2"
"db","united states of america	john wayne airport sna	laguna beach	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","4","43.12","EUR","cmm3d3o8e02mhk8ppibkp5ni6"
"db","united states of america	john wayne airport sna	laguna beach	standard class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard class car","3","41.72","EUR","cmm3d3o8e02mdk8pp104drgvo"
"db","united states of america	john wayne airport sna	laguna beach	standard class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard class car","3","41.72","EUR","cmm3d3o8e02mck8ppr7bf9b0o"
"db","united states of america	john wayne airport sna	laguna beach	standard e vehicle 3 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","3","74.34","EUR","cmm3d3o8e02mfk8pp36et1os2"
"db","united states of america	john wayne airport sna	laguna beach	standard e vehicle 3 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","3","74.34","EUR","cmm3d3o8e02mek8ppmhmdd64e"
"db","united states of america	john wayne airport sna	ojai oak view	business class car","2","1","United States of America","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","3","220.73","EUR","cmm3d3o8e02njk8ppx05eqro9"
"db","united states of america	john wayne airport sna	ojai oak view	business class car","2","1","United States of America","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","3","220.73","EUR","cmm3d3o8e02nkk8ppitu7r3mo"
"db","united states of america	john wayne airport sna	oxnard ventura camarillo	business class car","2","1","United States of America","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","3","242.81","EUR","cmm3d3o8f02o4k8pp7tlkuvrs"
"db","united states of america	john wayne airport sna	oxnard ventura camarillo	business class car","2","1","United States of America","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","3","242.81","EUR","cmm3d3o8f02o5k8ppkqzxvbad"
"db","united states of america	john wayne airport sna	palm springs coachella	business class car","2","1","United States of America","John Wayne Airport (SNA)","Palm Springs+Coachella","Business class car","3","198.66","EUR","cmm3d3o8f02obk8ppmgwh2nul"
"db","united states of america	john wayne airport sna	palm springs coachella	business class car","2","1","United States of America","John Wayne Airport (SNA)","Palm Springs+Coachella","Business class car","3","198.66","EUR","cmm3d3o8f02ock8pp60rszlnn"
"db","united states of america	john wayne airport sna	san francisco	business class car","2","1","United States of America","John Wayne Airport (SNA)","San Francisco","Business class car","3","927.08","EUR","cmm3d3o9l02phk8pp7vduwiy5"
"db","united states of america	john wayne airport sna	san francisco	business class car","2","1","United States of America","John Wayne Airport (SNA)","San Francisco","Business class car","3","927.08","EUR","cmm3d3o9l02pik8ppjfdb3ga1"
"db","united states of america	john wayne airport sna	santa barbara carpinteria	business class car","2","1","United States of America","John Wayne Airport (SNA)","Santa Barbara+Carpinteria","Business class car","3","286.95","EUR","cmm3d3o9l02pvk8ppei44108s"
"db","united states of america	john wayne airport sna	santa barbara carpinteria	business class car","2","1","United States of America","John Wayne Airport (SNA)","Santa Barbara+Carpinteria","Business class car","3","286.95","EUR","cmm3d3o9l02pwk8ppffuriajm"
"db","united states of america	long beach airport lgb	bakersfield	business class car","2","1","United States of America","Long Beach Airport (LGB)","Bakersfield","Business class car","3","375.25","EUR","cmm3d3o9m02r2k8pp26fzdd9n"
"db","united states of america	long beach airport lgb	bakersfield	business class car","2","1","United States of America","Long Beach Airport (LGB)","Bakersfield","Business class car","3","375.25","EUR","cmm3d3o9m02r1k8ppdthxftpo"
"db","united states of america	long beach airport lgb	beverly hills	business class car","2","1","United States of America","Long Beach Airport (LGB)","Beverly Hills","Business class car","3","65.24","EUR","cmm3d3o9m02r8k8ppf0p7uxgk"
"db","united states of america	long beach airport lgb	beverly hills	business class car","2","1","United States of America","Long Beach Airport (LGB)","Beverly Hills","Business class car","3","65.24","EUR","cmm3d3o9m02r9k8pp82m66as7"
"db","united states of america	long beach airport lgb	burbank	business class car","2","1","United States of America","Long Beach Airport (LGB)","Burbank","Business class car","3","70.84","EUR","cmm3d3o9m02rgk8pp1vdgbsp5"
"db","united states of america	long beach airport lgb	burbank	business class car","2","1","United States of America","Long Beach Airport (LGB)","Burbank","Business class car","3","70.84","EUR","cmm3d3o9m02rfk8pp1ctdzadf"
"db","united states of america	long beach airport lgb	calabasas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Calabasas","Business class car","3","104.44","EUR","cmm3d3o9m02rmk8ppxg5a5gud"
"db","united states of america	long beach airport lgb	calabasas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Calabasas","Business class car","3","104.44","EUR","cmm3d3o9m02rnk8pp6nvb4wej"
"db","united states of america	long beach airport lgb	chula vista	business class car","2","1","United States of America","Long Beach Airport (LGB)","Chula Vista","Business class car","3","253.84","EUR","cmm3d3o9m02rtk8pp2uoqycjw"
"db","united states of america	long beach airport lgb	chula vista	business class car","2","1","United States of America","Long Beach Airport (LGB)","Chula Vista","Business class car","3","253.84","EUR","cmm3d3o9m02ruk8pp5irpzltw"
"db","united states of america	long beach airport lgb	el cajon	business class car","2","1","United States of America","Long Beach Airport (LGB)","El Cajon","Business class car","3","253.84","EUR","cmm3d3o9m02s1k8ppqa09zogi"
"db","united states of america	long beach airport lgb	el cajon	business class car","2","1","United States of America","Long Beach Airport (LGB)","El Cajon","Business class car","3","253.84","EUR","cmm3d3o9m02s0k8pp75h792ww"
"db","united states of america	long beach airport lgb	fresno	business class car","2","1","United States of America","Long Beach Airport (LGB)","Fresno","Business class car","3","573.91","EUR","cmm3d3o9m02s7k8pphqbjodnf"
"db","united states of america	long beach airport lgb	fresno	business class car","2","1","United States of America","Long Beach Airport (LGB)","Fresno","Business class car","3","573.91","EUR","cmm3d3o9m02s8k8pp8sttifvi"
"db","united states of america	long beach airport lgb	glendale	business class car","2","1","United States of America","Long Beach Airport (LGB)","Glendale","Business class car","3","70.84","EUR","cmm3d3o9m02sek8pp5pimvelb"
"db","united states of america	long beach airport lgb	glendale	business class car","2","1","United States of America","Long Beach Airport (LGB)","Glendale","Business class car","3","70.84","EUR","cmm3d3o9m02sfk8ppoop3jnte"
"db","united states of america	long beach airport lgb	hollywood california	business class car","2","1","United States of America","Long Beach Airport (LGB)","Hollywood, California","Business class car","3","65.24","EUR","cmm3d3o9m02smk8pp6fmqdepc"
"db","united states of america	long beach airport lgb	hollywood california	business class car","2","1","United States of America","Long Beach Airport (LGB)","Hollywood, California","Business class car","3","65.24","EUR","cmm3d3o9m02slk8ppuxvytsuy"
"db","united states of america	long beach airport lgb	inglewood	business class car","2","1","United States of America","Long Beach Airport (LGB)","Inglewood","Business class car","3","54.04","EUR","cmm3d3o9n02ssk8ppm9csxuoo"
